region,median_suvr,mean_suvr,std_suvr,n_subjects
Left-Cerebellum-Cortex,1.002579914956982,1.0030386151999187,0.015568234091995292,594
Left-Thalamus-Proper,1.1649506729978252,1.1451411844384995,0.18417176366225324,594
Left-Caudate,0.8159230709128085,0.7877113076569098,0.28613293723689087,594
Left-Putamen,1.4442132407646202,1.4426922942604,0.21286718996259205,594
Left-Pallidum,1.5126022809043023,1.511568869950515,0.24900596627895338,594
Brain-Stem,0.9766124098659997,0.9736168472103177,0.09043012010993318,594
Left-Hippocampus,1.2099997337055974,1.2292847724162,0.16214239945908807,594
Left-Amygdala,1.2066945578294956,1.2558941976849363,0.22297727448236151,594
Left-Accumbens-area,1.1854628874810644,1.1856040531716026,0.24859354084790417,594
Left-VentralDC,1.2065796168832779,1.2070859996000667,0.13988900027769538,594
Right-Cerebellum-Cortex,0.9974075456028626,0.9972591549534111,0.015231429208143311,594
Right-Thalamus-Proper,1.1452308129774234,1.1242357875804663,0.1847448799219202,594
Right-Caudate,0.8168131134877231,0.7986323050333299,0.2800545103818664,594
Right-Putamen,1.4494719810946173,1.4492730424817672,0.21864496494265234,594
Right-Pallidum,1.442539228209327,1.4515978707123114,0.23575284758487305,594
Right-Hippocampus,1.1866891771017682,1.2095946902171644,0.15385561849653318,594
Right-Amygdala,1.2046444136206818,1.2527381089210439,0.2221209341158352,594
Right-Accumbens-area,1.1517795166354907,1.146772995231818,0.2439594744115688,594
Right-VentralDC,1.1818852982888117,1.1783422625194437,0.1350842665405085,594
ctx-lh-caudalanteriorcingulate,1.0452714783437744,1.0528032190756407,0.1397992065163795,594
ctx-lh-caudalmiddlefrontal,1.0182073911190987,1.0532631891098867,0.2359228829140573,594
ctx-lh-cuneus,1.095856177759972,1.1326620400715315,0.21969675620350776,594
ctx-lh-entorhinal,1.1289306784799464,1.1871196005488336,0.22819993574514588,594
ctx-lh-fusiform,1.193232522013352,1.262489873249651,0.2836351339657789,594
ctx-lh-inferiorparietal,1.1109826996810643,1.1623651413256717,0.29910208617526035,594
ctx-lh-inferiortemporal,1.2073579955559763,1.280773029732885,0.2811686771771591,594
ctx-lh-isthmuscingulate,1.1057908627967807,1.1423706711744697,0.22358003777164676,594
ctx-lh-lateraloccipital,1.1112404556112438,1.15236301039737,0.2827706025426802,594
ctx-lh-lateralorbitofrontal,1.1387952430956365,1.1553665894443208,0.16385823993402102,594
ctx-lh-lingual,1.0799181809728187,1.1084063668856736,0.1622316418038607,594
ctx-lh-medialorbitofrontal,1.0700594516661008,1.0869379054983408,0.15530603577104718,594
ctx-lh-middletemporal,1.1666347970255462,1.2296147451844137,0.26545267558937224,594
ctx-lh-parahippocampal,1.1235902771330768,1.1656818944886982,0.18367648625897948,594
ctx-lh-paracentral,1.01870416332843,1.0197428550559815,0.1306147271659266,594
ctx-lh-parsopercularis,1.0626670630039878,1.0878186332431174,0.185027409107728,594
ctx-lh-parsorbitalis,1.1227691797535477,1.1334310761565913,0.17111660604045098,594
ctx-lh-parstriangularis,1.0808646038679186,1.0974113449548941,0.17216024206116187,594
ctx-lh-pericalcarine,1.0942167830019405,1.1206392945924755,0.15557491729439196,594
ctx-lh-postcentral,0.9537456957437038,0.959525884262753,0.12180626672647071,594
ctx-lh-posteriorcingulate,1.0742216520615337,1.0920290442110714,0.17805084430466855,594
ctx-lh-precentral,0.9760373477446533,0.9837670465568181,0.12600748440367832,594
ctx-lh-precuneus,1.1069023503276636,1.1586492047717176,0.25903126357454515,594
ctx-lh-rostralanteriorcingulate,1.0623188234741707,1.0764745544447571,0.14558749624304063,594
ctx-lh-rostralmiddlefrontal,1.0063811846594124,1.0228501534806018,0.22495825015396873,594
ctx-lh-superiorfrontal,0.9461335872808521,0.9483653336897776,0.18385209507667324,594
ctx-lh-superiorparietal,1.0032404124055156,1.0373429617659962,0.24983807488202914,594
ctx-lh-superiortemporal,1.0555414173457343,1.070288923857496,0.14396683298253668,594
ctx-lh-supramarginal,1.0272531910774676,1.0530051254042263,0.19417896635534174,594
ctx-lh-transversetemporal,0.9847124336494584,0.9937985854482296,0.12949431964907016,594
ctx-lh-insula,1.0676647570393665,1.0921258326456889,0.14014069771194737,594
ctx-rh-caudalanteriorcingulate,0.9994181684619607,1.0026575921589083,0.14141885227028017,594
ctx-rh-caudalmiddlefrontal,1.0222521656254284,1.0587131282787015,0.23928485853713422,594
ctx-rh-cuneus,1.068916947211283,1.1024528917178396,0.21322536236866824,594
ctx-rh-entorhinal,1.1403396531041565,1.197673705824575,0.23219570735139688,594
ctx-rh-fusiform,1.1794193791582903,1.243693078926037,0.26637026038456396,594
ctx-rh-inferiorparietal,1.1146751936348016,1.1554854491869007,0.27481503073430247,594
ctx-rh-inferiortemporal,1.2045380627630997,1.269551921049929,0.2618210154066719,594
ctx-rh-isthmuscingulate,1.1051988453094617,1.1471988460470122,0.22984228627503214,594
ctx-rh-lateraloccipital,1.0887669638072355,1.1127645827137862,0.2552832061949981,594
ctx-rh-lateralorbitofrontal,1.1408058191508328,1.160668658988965,0.1668623594592208,594
ctx-rh-lingual,1.077690243093779,1.097800590244347,0.15724583673459352,594
ctx-rh-medialorbitofrontal,1.0628813582585617,1.0837158185829205,0.15598598944209421,594
ctx-rh-middletemporal,1.1679119316827626,1.2337172748034562,0.2536391066724048,594
ctx-rh-parahippocampal,1.100154115441521,1.1354440395070717,0.17482136855920413,594
ctx-rh-paracentral,0.9982118807878947,1.001818874987136,0.13100370014041682,594
ctx-rh-parsopercularis,1.0908110507091386,1.117585728500187,0.1788602339484506,594
ctx-rh-parsorbitalis,1.116577702485001,1.1270381676735186,0.16846845590137027,594
ctx-rh-parstriangularis,1.1105646695590305,1.1245934397398643,0.16524513425041365,594
ctx-rh-pericalcarine,1.0929774383588582,1.1219875712060972,0.1559036646644147,594
ctx-rh-postcentral,0.9595061368852128,0.9601903329011544,0.12337712946954393,594
ctx-rh-posteriorcingulate,1.0689891659358057,1.0931013859667824,0.19004202309983612,594
ctx-rh-precentral,0.9950690475242554,1.0008051746476316,0.11838490106782815,594
ctx-rh-precuneus,1.0959618634029276,1.1404482913822318,0.24713975276704186,594
ctx-rh-rostralanteriorcingulate,1.0344881764295684,1.047369397924042,0.1400875824103142,594
ctx-rh-rostralmiddlefrontal,1.050701181522932,1.0788343938455698,0.23337220345801898,594
ctx-rh-superiorfrontal,0.9615900099152107,0.9674122969655432,0.17179635912904379,594
ctx-rh-superiorparietal,1.001154495724693,1.027104873944877,0.23904381198932387,594
ctx-rh-superiortemporal,1.071569626826911,1.091783408779613,0.13724044095912774,594
ctx-rh-supramarginal,1.0543988841640926,1.0762403244158258,0.17874883836497635,594
ctx-rh-transversetemporal,0.9778986550084664,0.9902219178711955,0.13020659915891541,594
ctx-rh-insula,1.0975875514878335,1.115953028025687,0.13806014704178093,594
